序号ID,短代码ShortKey,谜题名称Title,作者Author,查看次数Downloads,完成次数Completions,完成率CompletionRate,平均时间AverageTime,喜欢个数Likes,宽Width,高Height,分离Splitter,切割Cutter,旋转Rotater,堆叠Stacker,混色Mixer,上色Painter,垃圾桶Trash,传送带Belt,隧道Tunnel,
8674,CrCuCbCu,Null Paint 2,player#508370496,20,18,90.00%,26s,2,6,7,×,×,×,,,,×,,
8675,'------Cu:------Cu:------Cu:------Cu,Strange Maze,player#508370496,31,17,54.84%,1m58s,5,15,15,×,,,×,×,×,×,×,×
8676,Wr--Wr--:--Wr--Wr,Strange Maze 2,player#508370496,49,44,89.80%,1m37s,10,8,8,,×,×,×,×,×,×,×,×
8677,Sr--Sr--:Wb--Wb--:Sr--Sr--:Wb--Wb--,blade,WaffleBean,15,10,66.67%,4m34s,3,16,8,×,,,,×,,×,,
8678,SpCwSpRw:RyCpRyCp,y and red,Rumpelgeist,15,11,73.33%,2m11s,3,10,8,,,,,,,,,
8679,WwWwWwWw:WbWbWbWb:SwSwSwSw:SrSrSrSr,spike,WaffleBean,14,2,14.29%,13m55s,1,17,17,,,,,,,,,
8680,CrCrCbCb:CbCbCrCr,Sustain,Professorlf,22,10,45.45%,9m35s,3,9,4,,,,,×,×,×,,
8681,RwCb--Cb:----Rw--:--CbRwCb:Rw------,Logo Logo,ReaktivU92,12,3,25.00%,-1s,2,12,8,,,,,×,×,,,
8682,RrCrRgCg,Squrcle,player#761903785,19,11,57.89%,3m27s,2,7,15,,,,,,,,,
8683,Rr--Rg--:--Ry--Rb,Error,player#761903785,17,1,05.88%,-1s,1,8,15,,,,,,,,,
8684,CrCrCrCr:RgRgRgRg:CbCbCbCb,Grid,player#761903785,28,25,89.29%,1m3s,3,19,19,,,,,,,,,
8686,Su------:Cr------:Cy------:SuCy----,IDK what im doing,MichalSVK,17,7,41.18%,12m37s,2,8,6,,,,,,,,,
8688,RwRwRwRw:Su------:CrCgCyCb,A Simple Distraction,OxfordComma,28,21,75.00%,1m21s,5,7,7,×,,×,×,×,×,×,,×
8689,RpRpRpRp:SuSuSuSu,my first puzzle,Trogdinator,22,11,50.00%,3m33s,2,20,20,,,,,,,,,
8690,CyCcCrCp:CwCwCwCw,Delivery in north,player#214415050,17,6,35.29%,6m12s,2,20,20,,,,,,,,,
8691,Ru--Ru--:--Ru--Ru:Ru--Ru--:--Ru--Ru,4 quarters,player#474134082,11,8,72.73%,-1s,1,20,4,,,,,,,,,
8692,RuRuRuRu:CuCuCuCu:WgWgWgWg,Weaving pt2,MrCheese,9,4,44.44%,-1s,2,8,10,,×,×,×,×,,×,,
8694,SgSgSgSg:SbSbSbSb,Nice Validation,Bagel03,25,21,84.00%,13s,0,8,6,,,,,,,,,
8695,CbRbRbCb:CbCbCbCb:WrWrWrWr,The fan factory,cecileaquisti,16,12,75.00%,6m8s,5,20,20,,×,×,,×,,×,,
8697,SrCyCyCy,Meteor shower,cecileaquisti,10,7,70.00%,-1s,1,17,19,,,,,×,,×,,
8698,WrWrWrWr:SrSrSrSr:RrRrRrRr:CrCrCrCr,Fancy fan blades,cecileaquisti,10,6,60.00%,-1s,2,14,15,,×,×,,,,,,
8699,'------Wg:----Sy--:----Rp--:SbRp----,Random hard puzzle,ReaktivU92,11,2,18.18%,-1s,2,20,20,,,,,×,×,,,×
8700,CrCgCc--:CbCgCr--:CrCgCb--,RGB circles,cecileaquisti,19,15,78.95%,54s,3,7,6,,×,,×,×,,×,,×
8701,RrCrRbCb,Devils Criss-Cross,player#259854512,18,7,38.89%,6m12s,3,4,7,,×,×,×,×,,,,
8702,RuWuRuRu,Asymmetry,player#259854512,15,1,06.67%,-1s,0,16,10,,,×,,,,,,
8737,RrRrCbCb:RpRpCbCb,Connect the linesish,zoeymsummers,10,8,80.00%,-1s,1,6,6,×,×,×,×,×,×,×,,×
8738,'--CuRuCu:Ru------,lehke,loki.sp,10,7,70.00%,-1s,2,4,4,×,,,×,×,,×,,×
8739,CrCwCpCw:CbRrRwRr,CrCwCpCCrCwCpCw,loki.sp,10,4,40.00%,-1s,1,8,6,×,,,,,,,,×
8741,'--CgSc--,'--ScCg--,loki.sp,10,7,70.00%,-1s,2,2,12,×,,,,×,,×,×,×
8742,RrWwRrWw:CcRrCcRr:WwSyWwSy:SyCcSyCc,the tornado,Ivaan_RushB,11,2,18.18%,18m16s,1,20,20,×,,×,,×,×,×,,
8743,RgRgRgCw:CwSwCwRg,logoshape,player#589559259,13,2,15.38%,6m46s,2,20,20,,,,,×,,,,
8744,WwRrWwRr:SwWwSwWw,Flow1,younghulk6910,21,19,90.48%,14s,1,8,6,×,×,×,×,×,×,×,,
8745,CyRyRrRy:CuCyRrCy,Flow2- Valve,younghulk6910,19,18,94.74%,19s,2,8,6,,×,×,×,×,×,×,,×
8746,CbSgCbSg:RbCgRbCg,Flow 3-Sewers,younghulk6910,26,24,92.31%,46s,2,9,7,,×,×,×,×,×,×,,
8747,CyCrCyCr:WuWuWuWu,Flow 4- Sewer Combo,younghulk6910,26,23,88.46%,1m0s,0,18,12,×,×,×,,×,×,×,,
8748,SuSuSuSu:WuWuWuWu:RuRuRuRu,Flow5- Flow Cornors,younghulk6910,26,18,69.23%,2m11s,2,16,16,,,,,,,,,
8749,CuSbCuCp:RrCuRrSb,FTF1- Compressed Box,younghulk6910,10,9,90.00%,-1s,0,8,16,,,,,,,,,
8754,CuScRyWr,FreeFlow with Block,player#568879934,19,11,57.89%,12m10s,3,16,16,×,×,×,×,×,×,×,,×
8755,SwSwSwSw:WgWgWgWg:RbRbRbRb:CrCrCrCr,Tunneling,player#409354859,8,2,25.00%,-1s,1,8,10,×,,×,×,,,,,
8756,CwCuCwCu:CyCyCyCy:CrCrCrCr,pizza on plate,Sammich,9,2,22.22%,-1s,0,7,13,,,,,,,,,
8757,CuCuSuSu:RuRuCuCu:WuWuRuRu:SuSuWuWu,puzzle,Sammich,12,3,25.00%,5m58s,2,12,11,,,,,,,,,
8758,'----Rb--:----RrRr,Thing 43,milkcupatstarbu,67,12,17.91%,16m7s,8,9,6,,,,,,,,,
8759,RwScCwSc:CpSwRpSw,FTF2-Walliam Scream,younghulk6910,13,8,61.54%,-1s,0,20,20,×,×,×,×,×,×,×,,
8760,CcCuCcCu:SbSbSbSb,FlowFree 1- Simple,younghulk6910,30,25,83.33%,20s,1,8,6,,,,,,,,,
8761,CrCbCgCy:SySgSbSr,FlowFree2 Colorblind,younghulk6910,30,24,80.00%,57s,3,9,7,×,×,×,×,×,,×,,
8762,CrCcCyCg:SbSbSpSp,FlowFree3- CloudyMND,younghulk6910,29,25,86.21%,25s,2,12,11,,,,,,,,,
8763,CrCrCrCr:ScScScSc:RpRpRpRp:RySyRySy,FlowFree4-Rainbow,younghulk6910,33,17,51.52%,57s,1,14,10,,,,,,,,,
8765,'----CpCp:----CpCp,axolotl,player#848975978,138,118,85.51%,1m10s,23,2,18,×,,,,×,,×,,×
8766,SyWb----:SgSgSgSg:RySuSuSg:SrSgSySr,wait what,cutie_aqua09,19,8,42.11%,3m0s,0,20,20,,,,,,,,,
8767,SrSrSrSr:WgWgWgWg,red and greed,Rumpelgeist,17,10,58.82%,1m13s,2,10,8,,,,,,,,,
8768,RbRbRbRb:WpWpWpWp,p and b,Rumpelgeist,21,13,61.90%,50s,2,16,8,,,,,,,,,
8769,CcRbCcRb:RuCuRuCu,SC puzzle,Nome,13,6,46.15%,-1s,2,8,6,,,,,,,,,
8770,RpRpRpRp:RcRcRcRc:RpRpRpRp,Giga Stacks,Flame,11,2,18.18%,9m6s,1,7,10,,,,,,,,,
8771,CuCuCuCu:RwCrCrRw:--CuCu--,Smile,Flame,20,12,60.00%,2m44s,4,10,7,,,,,,,,,
8772,RrRrRrCc,impossivel,Thirbs,14,6,42.86%,-1s,2,10,10,,,,,,,,,
8773,CwCwCwCw:WyWyWyWy:SySySySy:SrSrSrSr,pasta la vista,FANX333,10,7,70.00%,-1s,1,10,9,×,×,×,,×,,×,,×
8774,Cb--Cy--:CyCb----,Puzzle 1,player#447918810,9,3,33.33%,-1s,0,8,7,×,,,,×,×,×,,
8776,CyCbCyCr,Very Thin,player#447918810,10,8,80.00%,-1s,0,3,15,,,,,,,,,
8777,CyCbCyCb:CyCbCyCb,Simple Puzzle,player#447918810,10,8,80.00%,-1s,1,4,4,,,,,,,,,
8778,RuRuRuRu:Su--SuSu:----CuCu:----Wu--,Unstacking,MrCheese,15,1,06.67%,-1s,0,13,10,,,,,,,,,
8779,CrCrCrCr:CyCy----,Decent Test1,BOTMark,12,5,41.67%,-1s,1,12,5,,,×,×,,,,,
8780,CrCrCrCu:--CrCy--:SySuSySr,How to use a tunnel,BOTMark,10,8,80.00%,-1s,0,7,5,,,,,,,,,
8781,RuRu--Cw:Ru------:Ru------:Ru--Ru--,Tight squeeze,BrokenEngine,18,3,16.67%,7m37s,2,4,12,,,,,×,×,×,,
8782,CgRwRwCp:Cg----Cp:Cg----Cp:Cg----Cp,lolipop,Triscuit5,19,8,42.11%,5m38s,2,10,15,,,,,,,,,
8785,WrWrCrCr,tall,Tygiy9,18,10,55.56%,2m40s,2,4,14,,,,,,,×,,
8787,CuCuRuRu:CuCuRu--,small factory 1,decrofull,11,8,72.73%,-1s,0,8,6,,,,,,,,,
8788,CuCuRuRu:CuCu--Ru,small factory 2,decrofull,10,8,80.00%,-1s,0,8,6,,,,,,,,,
8789,SwSrSwSr,Logo Puzzle,NikolaiCoolGuy,18,12,66.67%,1m10s,0,8,8,,,,,,,,,
8791,SpCpRuCp:SuRuScRu,Decoloring,Lolappa1234,10,8,80.00%,-1s,2,5,4,,,,,,,,,
8792,CwCwRwCw:CbCbCbCb,twists and turns,blacky242424,21,5,23.81%,5m52s,2,13,9,,,,,,,,,
8793,CwCwCwCw:RpRpRpRp,Squares and a circle,maxytwigg,22,16,72.73%,1m56s,3,9,9,,,,,,,,,
8794,CpCuCuCp:CpRbRbCp,D-Paint,noahcordova,9,7,77.78%,-1s,2,7,3,,×,×,,×,,×,,×
8795,CpSuSuCp:RcRuRuRc,Sehr Einfach,embe1,10,8,80.00%,-1s,1,8,6,,,,,,,,,
8796,WcRgWcRg:WcRwWcRw,Mega Einfach,embe1,9,7,77.78%,-1s,1,2,2,,,,,,,,,
8797,ScWbCbRc,impossivel parte 2,Thirbs,10,6,60.00%,-1s,2,20,20,,,,,,,,,
8798,ScScScSc:CrCrCrCr:RbRbRbRb:WgWgWgWg,impossivel parte 3,Thirbs,11,7,63.64%,2m59s,1,15,15,×,×,×,,×,,×,,
8799,CcCcCwCw:CcCcCwCw:CcCcCwCw:CcCcCwCw,facil,Thirbs,23,13,56.52%,1m56s,2,10,11,,,,,,,,,×
8800,SrRbSrRu:RuRpRuRr,The room,Dsawasd,13,7,53.85%,2m30s,1,8,14,,,,,,,,,
8801,SbRuRuSb:SrSuSuSr,Too Much,benmbley,11,6,54.55%,3m33s,1,10,13,,×,×,,×,,×,,
8802,CcCcCcCc:CcCcCcCc:--Sp--Sp:--Sp--Sp,hotmetalsharks first,jowill1986,8,4,50.00%,-1s,0,12,12,,,,,,,,,
8803,CrCrCrCr:RyRyRyRy:CyCyCyCy:RySyRySy,Thing 44,milkcupatstarbu,26,6,23.08%,8m3s,5,10,9,,,,,,,,,
8804,CuWbCuWb,g and b,Rumpelgeist,6,3,50.00%,-1s,0,19,9,,,,,,,,,
8805,SwWbSwWb:SwCpSwCp,Half-and-Half,Caaaassidy,8,4,50.00%,-1s,0,7,7,,,,,,,,,
8824,RbRrRgRy:CwCwCwCw,It Just Fits,hay_den9002,10,2,20.00%,-1s,0,15,15,,,×,,,,×,,
8825,RbCg--Cr:----Rc--,Make lv20 Shape,WoolseyGD,12,2,16.67%,13m41s,1,10,12,×,,,,×,×,,,
8826,SuSbSuSb:RuCuRuCu,Make lvl 6,TheAngels,10,7,70.00%,-1s,2,15,14,,,,,,,,,×
8828,SbCpSbCp:CpScCpSc,wowww,plasmascythe10,10,9,90.00%,-1s,1,8,6,,,,,,,,,
8830,CcCcRuCc:CgRgRcRg,Different,matthew.p.hardi,18,12,66.67%,4m27s,3,8,6,,,,,,,,,
8831,WpCcWpCc:CcScCcSc,wasd,player#230631416,15,9,60.00%,6m59s,3,20,20,×,,,,,,,,×
8832,RbRbRbRb:SrSrSrSr:CwCwCwCw:WbWbWbWb,TJK_G_Copy_and_Paste,TheJacraft1,54,47,87.04%,1m12s,8,16,10,,,,,,,,,
8833,CuCuCuCu:RgRgRgRg,Grey and Green,FetaFighter,19,13,68.42%,1m19s,2,11,10,,,,,,,,,
8834,RuRuRuRu:CrCrCrCr:CrCrCrCr,Salomi Crackers,FetaFighter,115,99,86.09%,1m0s,18,8,7,,,,,,,,,
8835,CrCrCrCr:CgCgCgCg:CbCbCbCb:CyCyCyCy,Rainbow COOKIES,FetaFighter,25,16,64.00%,3m22s,3,15,15,,×,×,,×,,×,,
8836,SyCcSyRc:RwRwRwRw,POSSIBLE,FetaFighter,10,6,60.00%,-1s,0,14,20,×,,×,,,,×,,×
8837,CyCyCyCy:--CwCw--,Smilee,player#151094886,33,10,30.30%,5m45s,3,12,9,,,,,,,,,
8838,WpWpWpWp:CwCwCwCw:WpWpWpWp,Puzzle,HIIMDEAD,25,21,84.00%,45s,2,20,11,,,,,,,,,
8839,SbWwSbWw:WwSbWwSb,Impossible Puzzle 2,Professorlf,16,4,25.00%,3m32s,1,4,3,×,×,×,×,×,×,×,,×
8840,SpCpSpCr:RpRwRpRp,hard chalenge,player#529217884,9,6,66.67%,-1s,0,5,7,,,,,,,,,
8841,RgCrSbWy:WpScCwRu,Double painter arena,vincentgagnow,9,7,77.78%,-1s,2,20,13,,,,,,,,,
8842,'--Cu--Cu:------Cu:--Cu----:--Cu--Cu,propeller factory,DualBoot,106,83,78.30%,2m33s,27,11,2,,,,,×,×,,,×
8843,'----CwCw:----RwRw,Half a Squircle,Gallimimus,12,8,66.67%,3m1s,2,5,6,,,×,,×,,,,×
8844,RrRrRrRr:CbCbCbCb:SgSgSgSg:WwWwWwWw,coler box,sec0316,9,6,66.67%,-1s,2,13,10,,,,,,,,,
8845,RrCc--Cc:----Rr--,Halflife,Lutuzel,16,10,62.50%,2m51s,2,8,6,,,,,,,,,
8846,ScCuScCu:WgWyWgWy,SpowBusiness,Kanersps,10,9,90.00%,-1s,2,7,6,,,,,,,,,
8847,WyWrWyWr:WpCyWpCy,White Windmill,mliesen,6,5,83.33%,-1s,1,8,6,×,,,,,,,,×
8848,RcScRcSc:RuScRuSc,Cut and Combind,mliesen,6,5,83.33%,-1s,1,8,11,,,,,,,,,
8849,'--CwRuCw:Ru------:Cw--WwCw:CwCwWw--,my first puzzle,Yoshi101,8,6,75.00%,-1s,1,9,11,,,,,,,,,
8850,SuCrSpCr,Over Your Limit,Ishall,7,4,57.14%,-1s,0,17,13,,,,,,,,,
8851,'--WgCwSy,Recycling,hyperc,10,5,50.00%,-1s,2,11,7,×,,,,,,×,,
8852,Cp------:Rp------:RpCp----,long boi,plasmascythe10,10,3,30.00%,-1s,1,20,2,,,,,×,,×,×,
8853,CrWySwRg,Calm Color,player#435375706,10,2,20.00%,-1s,0,7,6,,,,,,,,,
8854,SrSrSrSr:WrWrWrWr:RrRrRrRr:CrCrCrCr,Red All Over,TheMartianGentl,89,60,67.42%,14m24s,21,8,6,,,,,,,,,×
8855,CuCuCuCu:CcCcCcCc:CyCyCyCy:CrCrCrCr,Target,player#839667539,12,3,25.00%,-1s,1,9,8,,,,,,,,,
8856,RrRrCwCw:CwCwRrRr,Double back,lajawi,18,9,50.00%,11m59s,2,9,8,,,,,,,×,,
8857,'----CcCc,CcCc,lou-you,28,23,82.14%,33s,4,8,6,,,,,,,,,
8858,RcRcRr--:------Rr,Towering,lajawi,13,8,61.54%,5m9s,1,13,2,,,,,,,,,
8859,WbWbWbWb:CpCpCpCp,good luck,hugotait,13,6,46.15%,3m18s,1,8,6,,,,,,,,,
8860,CbCwCbRw:CwCbCwCb,Blueprint,RedTShirtGaming,19,11,57.89%,4m44s,2,11,7,×,×,×,,×,,×,,
8861,'----RcRc:CrRrCrRr,Blue Rim,lajawi,15,2,13.33%,9m34s,0,16,2,,,,,,,,,
8863,SuSuSuSu:SrSrSrSr:SbSbSbSb:SbSbSbSb,2 puzzels in one,player#700976628,18,6,33.33%,6m54s,2,11,9,,,,,,,,,
8864,CyRyCcRy:CuCuSyCu,Swap,mliesen,10,8,80.00%,-1s,1,8,8,,,,,,,,,
8865,ScCcScRb:SuSbSuSu,Small,MisterSamsonite,13,11,84.62%,21s,1,3,4,×,,,×,×,×,,,
8866,RbRbRpRp:RpRpSbSb,Tiny,MisterSamsonite,9,8,88.89%,-1s,2,2,3,,,,,,,,,
8869,SuCcSrRy,Successory Path,Camle_15,15,9,60.00%,2m40s,2,7,20,,,×,×,×,,×,,
8877,SgSgSgSg:CgCgCgCg:CrCrCrCr:SrSrSrSr,This is getting jank,Werewolf8_8,23,4,17.39%,7m32s,1,7,8,,×,×,,×,,×,,
8878,SbCcCcSb:CpRpRpCp,Test,jere.huschenbet,5,4,80.00%,-1s,0,8,6,,×,×,,,,,,
8879,WrRbCgSy,Microsoft Logo,PikaclubYT,9,3,33.33%,-1s,1,15,15,,,,,,,,,
8880,WyRwWwWu:WpCpRwRw:CbSuRuCu:Cp--Sc--,amongus,PikaclubYT,7,5,71.43%,-1s,1,15,15,,,,,,,,,
8881,SrSuSrSu,NonConveyorMovement,titolUS,8,5,62.50%,-1s,1,8,6,×,,,×,×,×,,×,×
8882,RuRuRwRw,closebelts,YellowMonkey099,7,6,85.71%,-1s,2,6,6,,,,,,,,,
8883,'------Ww:------Ww:------Ww:------Ww,Maze Of Quarters,briomathias,11,7,63.64%,-1s,2,20,20,,,×,,,,×,,×
8884,SuCbRbRb,Lots Of Tunnels,player#546352873,7,4,57.14%,-1s,0,15,8,,,,,,,,,
8893,'--CuCu--:CuRuRuCu:Ru----Ru,Mashed,player#791638135,7,0,00.00%,-1s,0,8,4,,,,,,,,,
8897,'--Sy--Sy:Sy--Sy--,Unstable Star,player#273225790,12,2,16.67%,-1s,1,6,6,,,,,×,×,,,×
8898,RbCbCbCb:CwCwCwCw:------Cw,Blueprint Madness,Kjur,17,2,11.76%,-1s,1,20,20,,,×,,,,,,
8899,CwCwCwCw:CwCwCwCw:RwRwRwRw:RwRwRwRw,A Random Puzzle,josephfong284,18,10,55.56%,1m12s,1,10,10,,×,×,,,,×,,×
8900,CuSuRuWu:CuSuRuWu:CuSuRuWu:CuSuRuWu,Accumulation,player#717858351,31,25,80.65%,1m10s,4,20,20,×,,×,×,×,×,×,,×
8901,WbWbWbWb:SwSwSwSw,star,player#567226864,24,17,70.83%,1m37s,4,10,10,,,,,,,,,
8902,Cr------:--Rg----:----Wb--:------Sw,UpAndDown,Chaclie,14,1,07.14%,-1s,0,10,10,×,,,×,×,,×,,
8903,Wc----Rp:CrSyCwCb:SyWgCuSc:SySu----,loop over,WilliamPrime,25,20,80.00%,1m50s,4,12,2,×,×,×,,×,×,×,,
8905,RrRuRuRr,hmmmmm,hebammesoldan,10,6,60.00%,-1s,1,5,4,×,×,×,×,×,,,,
8906,'----CuSb:WgWrWrSc:--WcRgWp,Colorful,hebammesoldan,19,15,78.95%,18s,3,11,6,×,×,×,×,×,×,×,,×
8911,'--RrCp--:--RrCbWc:------Wc,IDK i was bored,HIIMDEAD,11,1,09.09%,-1s,0,10,6,,,,,,,,,
8913,RwCuRwCu,AAWWAA,player#632988239,12,7,58.33%,-1s,1,8,7,,,,,,,,,
8914,RbRbRbRb:CrCrCgCg,You cant solve it,player#150126775,134,109,81.34%,1m18s,22,9,9,×,×,×,×,×,×,×,,
8915,RbCw--Cw:----Rb--:RbCw--Cw:----Rb--,Without Conveyor,player#188699983,8,4,50.00%,-1s,1,3,7,×,,,,×,×,×,×,×
8916,Sg----Sg:CgCgCgCg,Lime Cats,RyTheBoss314,10,1,10.00%,-1s,0,9,7,,,,,,,,,
8917,RrWrSrRr:CwSrWrCw:Cu----Cu,Why Not Zoidberg,RyTheBoss314,8,0,00.00%,-1s,0,12,13,,,,,,,,,
8918,CcCcCcCc:ScScWrWr,Tiny Bit Of Red,JaminMcReady,8,3,37.50%,-1s,2,12,11,,,,,,,,,
8919,CrCuRbRb,Maze,player#546352873,8,1,12.50%,-1s,0,12,16,×,,×,,,,,,
8920,CuCbCuCb:------Sr:CrSrCr--:CwCwCwCw,NoBelt Rocket launch,briomathias,31,27,87.10%,41s,4,20,3,,×,×,×,×,×,×,×,×
8921,CrCrCrCr:RgRgRgRg:WyWyWyWy:SpSpSpSp,BeltOnly 20X20,briomathias,8,5,62.50%,-1s,2,20,20,×,×,×,×,×,×,×,,×
8922,WwWw----:CyCy----,Imagination closed,TheHarulo,7,3,42.86%,-1s,1,8,7,,,,,,,,,
8923,CwCwCwCw:WpWpWpWp:CpCpCpCp:WwWwWwWw,Merely Stack,fiddle,9,3,33.33%,-1s,2,8,6,,,,,,,,,
8925,WwWpWwWp:RwSrRwSr,Respect the Logo,player#252075063,10,8,80.00%,-1s,1,17,13,,,,,×,,,,
8926,CwCwCwCw:CuCuCuCu:WwWwWwWw,Tight Area,player#760325370,9,2,22.22%,-1s,1,8,10,,,,,,,,,
8927,CcRpCcRp:CcRpCcRp,Overground,fiddle,9,5,55.56%,-1s,4,8,10,,,,,,,,,×
8928,CuCuCuCu:SuSuSuSu:Su----Su:Cu----Cu,Gray Ninja,Drefar,61,27,44.26%,7m44s,13,6,6,,,,,×,×,,,×
8930,CuCuCuCu:CwCwCwCw:SrSbSbSr:RgRgRgRg,Wuyanru problem1,player#139147347,11,6,54.55%,-1s,3,7,8,,,,,,,,,
8932,Su----Su:CrCyCyCu,Reorder - Corgus,royleelyor,9,5,55.56%,-1s,1,12,6,×,,,,×,×,,,
8933,SbCpRuWb:RuWcRuWc,Hard,player#443587988,62,28,45.16%,7m14s,12,10,10,,,,,,,,,
8934,RuRuRuRu:----SpSp,Hmmmm,Sillygary2011,10,7,70.00%,-1s,0,10,11,,,,,,,,,
8935,Sc--Rp--:--CcRpCc,Trapped,royleelyor,9,1,11.11%,-1s,1,12,11,×,,,,,,,,
8936,CwCrCyCu,3 Circles,royleelyor,10,5,50.00%,-1s,1,13,11,,,,,,,,,
8937,Su----Su:SuSuSuSu:--SuSu--,ButterFly,Sillygary2011,10,5,50.00%,-1s,2,10,10,,,,,,,,,
8938,SrRgSrRg:RgSrRgSr:SrRgSrRg:RgSrRgSr,Squared Star Layer,player#574417331,11,9,81.82%,-1s,2,4,7,,×,,,×,×,×,,×
8939,WpWpWpWp:SySySySy,The Anoing Purple,philipjfry930,8,5,62.50%,-1s,1,12,10,,×,×,,,,,,
8940,WpWwWpWw:SpSwSpSw:RpRwRpRw:CpCwCpCw,godly anoing purple,philipjfry930,9,2,22.22%,-1s,1,20,20,,,,,,,,,
8941,CuCuCuCu:RbRbRbRb:----SrSr,Wuyanru problem2,player#139147347,8,5,62.50%,-1s,2,8,6,,,,,,,,,
8942,CbWbCbWb:CcRbCcRb,Easy logo,player#724334795,12,3,25.00%,-1s,1,9,7,×,,,,×,,,,×
8944,RwCwCrRr:CbWwWrRw:Rp--Wy--:RbCu--Sc,test,yfy0109,8,5,62.50%,-1s,0,7,7,×,×,×,×,×,×,×,,
8945,CuSyRySy:CrSuSrSu,imposibel shape,player#360883888,5,4,80.00%,-1s,0,3,20,,,,,,,,,
8946,RbRbRbRb:SwSwSw--:CrCrCrRr:WwWwWwWw,TJKS Tiles,TheJacraft1,6,2,33.33%,-1s,0,20,20,,,,,,,,,
8948,WwWwWwWw:WuWuWuWu:SpSpSpSp,Just Try,jere.huschenbet,6,4,66.67%,-1s,0,10,10,,×,×,,×,,×,,
8949,SbCbSbRr:RrSwRrCw,Get Creative,jere.huschenbet,6,4,66.67%,-1s,0,8,6,,,,,,,,×,
8950,'--Sr--Cr,masters degree,player#441678022,14,5,35.71%,4m16s,1,9,10,,,,,,,,,
8952,'------Su:------Sw:------Su,Smol1,player#441678022,7,5,71.43%,-1s,0,2,2,,,,,,,,,
8953,Cu------:Su------:Cu------,Smol 2,player#441678022,8,5,62.50%,-1s,0,4,2,,,,,,,,,
8954,WbSrWbSr:WwRwWwRw,Smol3,player#441678022,7,5,71.43%,-1s,0,3,3,,,,,,,,,
8955,SwSpSwSp:SwSpSwSp:SwSpSwSp:SwSpSwSp,ninja purple,philipjfry930,8,3,37.50%,-1s,0,20,20,,,,,,,,,
8956,WrRbWrRb:CbCrCbCr,EASY,FlaqR,8,6,75.00%,-1s,0,2,8,×,,×,×,×,,×,,×
8957,WuWuWuWu:SuSuSuSu:RuRuRuRu:CgCgCgCg,WgSgSgCg,player#887068200,5,3,60.00%,-1s,0,14,12,,,,,,,,,
8960,CuCuCuCu:----CuCu,circle w half ontop,player#887068200,6,4,66.67%,-1s,1,8,8,,,×,,×,×,,,×
8961,CuCbCbCu:Sr------:--CrSrCr:CwCwCwCw,How to make Rocket,orrin.pants,9,4,44.44%,-1s,1,7,5,,,,,,,,,
8962,Rw----Rw:--CcCc--:--SbSb--,FloatL1 Learn to fly,orrin.pants,7,2,28.57%,-1s,1,7,13,,,,,,,,,
8964,ScWpScWp:SbCpSbCp,this is easy,jaidenpoops09,10,8,80.00%,-1s,2,8,6,,,,,,,,,
8965,SuCuRuWu:CbRyCuRu,Recoler cut stack,player#887068200,8,4,50.00%,-1s,0,8,7,,,,,,,,,
8966,RyCbRyCb:RyCbRyCb:RyCbRyCb:RyCbRyCb,Very limited puzzle,player#887068200,101,95,94.06%,40s,15,12,12,×,×,×,×,×,×,×,,
8967,CbRbCbRb:CwRbCwRb,Make a Blue print,player#851208465,10,3,30.00%,-1s,1,20,20,,,,,,,,,
8968,SuSwSuSw:SwSuSwSu:SuSwSuSw:SwSuSwSu,Cascade,Werewolf8_8,9,6,66.67%,-1s,1,4,17,,,,,,,,,
8970,'----CpCp:CwCwSrSr:CwCw----,G-hard hardcore-001,player#830063801,7,5,71.43%,-1s,2,9,6,,,×,,×,,,,
8971,'--CwCwCw:--CuCuCu:--CwCwCw,G-hard funplay001,player#830063801,6,5,83.33%,-1s,1,2,6,,×,×,×,×,×,×,×,
8972,CrCrCyCy:--CuCuCu:CrCrCyCy,G-hard hardcore002,player#830063801,9,5,55.56%,-1s,1,19,2,×,,×,,×,,,,
8974,RwRwRwRw:SbSrSbSr:CrCbCrCb:SbSrSbSr,Long and Thin,doughballmcdoug,10,6,60.00%,-1s,1,4,12,,,,,,,,,
8976,RwCbCrRw:CrRwRwCb,A Small Problem,doughballmcdoug,10,6,60.00%,-1s,1,4,11,,,,,,,,,
8977,CwCwCwCw:--CuCuCu:CwCwCwCw,G-hard funplay002,player#830063801,17,9,52.94%,1m47s,2,7,8,×,,,,×,,,,
8978,RyRgRcRr:RyRgRcRr:RyRgRcRr:RyRgRcRr,Micro-Microsoft,Trix,18,11,61.11%,47s,1,10,12,,,,,,,,,
8979,CyCyCyCy:RwCcCcRw:Ru----Ru,smile,Trix,13,11,84.62%,17s,0,8,6,,,,,,,,,
8980,SrSgSbSy:SpScSwSu,Simple shapes,Trix,17,13,76.47%,53s,1,8,8,,,,,,,,,
8981,Su------:Cu------:Ru------:Wu------,CuRsEd,Trix,23,21,91.30%,11s,2,8,6,,,,,,,,,
8982,RrRrRrRr:Cc----Cc,amogus,Trix,22,16,72.73%,42s,4,8,16,,,,,,,,,
8983,RbSuSuRb:Wr----Wr:--SySy--:Cc----Cc,Nope not this way,fasoncit,66,38,57.58%,2m0s,7,9,9,×,×,×,×,,,×,,
8984,WcCySuSp:WuRbRpCu:WuSy--Cw,REALLY SATISFIYING,Death_Himself,20,16,80.00%,1m10s,3,20,20,,,,,,,,,
